system:index,crop_label,dewpoint_mean,lat,lon,precip_total,temp_mean,.geo
148,0,10.83726321355391,35.62516295879096,-90.64598596429911,1294.22232067909,16.699154588185593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64598596429911,35.62516295879096]}"
149,0,11.323171505862888,35.00721187484514,-91.07556033316507,1396.0157737764334,17.248075910245802,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07556033316507,35.00721187484514]}"
150,0,11.015638151125302,35.31874761537779,-90.79663343744596,1345.2126041683173,17.00545341631033,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79663343744596,35.31874761537779]}"
151,0,10.89611136031482,35.3804618753968,-90.99013054964531,1308.7649301322913,16.948739660602882,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99013054964531,35.3804618753968]}"
152,0,11.276771186584824,35.27508949256958,-90.24794246190577,1369.6468279394126,16.97251873451836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24794246190577,35.27508949256958]}"
153,0,11.815274727181134,34.84524562911839,-90.4902180940328,1481.4687923225379,17.393603566139404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4902180940328,34.84524562911839]}"
154,0,11.533079379007347,34.89375465446084,-90.82196592845814,1426.6766265663123,17.521801696847035,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82196592845814,34.89375465446084]}"
155,0,11.35943831700689,34.96328425745169,-91.00037134388427,1401.2449488672232,17.302546470676873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.00037134388427,34.96328425745169]}"
156,0,11.436255436727379,34.995893102265235,-90.85187982741931,1415.1932851108527,17.417450642694575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85187982741931,34.995893102265235]}"
157,0,10.847683447572138,35.6367512259561,-90.73653614493837,1300.5499646696067,16.740478789098802,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73653614493837,35.6367512259561]}"
158,0,11.280350132075853,34.960319817014096,-91.44234246367108,1387.0915726455664,17.299018136986604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.44234246367108,34.960319817014096]}"
159,0,10.895084631932832,35.61114924035869,-90.36598109023906,1284.4382927450156,16.711099419093273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36598109023906,35.61114924035869]}"
160,0,11.589607855391932,34.84416765077744,-90.97719480955399,1381.773646238706,17.472696210260267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.97719480955399,34.84416765077744]}"
161,0,11.20745620727564,35.08105339119976,-91.1922514885722,1376.3801262411093,17.269931512771564,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.1922514885722,35.08105339119976]}"
162,0,11.280350132075853,35.00828985318608,-91.39464192208433,1387.0915726455664,17.299018136986604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39464192208433,35.00828985318608]}"
163,0,10.745577372372452,35.789285161199594,-90.52120997133493,1274.39051425781,16.511017815925243,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52120997133493,35.789285161199594]}"
164,0,11.583558518919233,34.92447703717773,-90.6120296465594,1469.2544446023917,17.437747535531344,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6120296465594,34.92447703717773]}"
165,0,11.20715877933577,35.278592922177644,-90.40397982675732,1360.8485863241172,17.04273692266031,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.40397982675732,35.278592922177644]}"
166,0,10.74953512601121,35.69307559427039,-90.59585997144525,1290.0960401329016,16.606782477740126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59585997144525,35.69307559427039]}"
167,0,11.916236351396492,34.82638100815188,-90.32124498908992,1487.195353272817,17.30480661087404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32124498908992,34.82638100815188]}"
168,0,11.388153267777625,34.981070900077256,-90.71147314851143,1446.8053237232184,17.43031696511173,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71147314851143,34.981070900077256]}"
169,0,11.892847233602765,34.76709219939999,-90.43173776903662,1479.9353436264014,17.380213065996656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.43173776903662,34.76709219939999]}"
170,0,10.939126485885538,35.398787507192836,-91.25800816736975,1297.9010150464987,17.032520027683233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.25800816736975,35.398787507192836]}"
171,0,11.323171505862888,34.951965484871785,-91.11975744514376,1396.0157737764334,17.248075910245802,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.11975744514376,34.951965484871785]}"
172,0,11.172036865095038,35.11608768728043,-91.38871304120914,1364.5571724208808,17.269012250856747,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.38871304120914,35.11608768728043]}"
173,0,11.734906531904755,34.791077217485984,-90.63170275128162,1476.8478975328421,17.47107663263472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63170275128162,34.791077217485984]}"
174,0,11.183802213625029,35.06623118901179,-91.28226268004097,1370.3643337520575,17.275820987300676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.28226268004097,35.06623118901179]}"
175,0,11.609235423885139,34.81964364352098,-90.94000455679144,1398.8342092069602,17.46288510152732,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94000455679144,34.81964364352098]}"
176,0,11.571307341693227,34.865727217596316,-90.74462098249545,1456.3395932945227,17.54916372952397,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74462098249545,34.865727217596316]}"
177,0,10.661453647700796,35.80734129841039,-91.2027617773964,1263.3736983570075,16.491207866581703,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2027617773964,35.80734129841039]}"
178,0,11.39762592402775,34.97352505169066,-90.8330152064528,1432.4413046869254,17.417708829766468,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8330152064528,34.97352505169066]}"
179,0,11.571307341693227,34.94334165814424,-90.69099156003351,1456.3395932945227,17.54916372952397,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.69099156003351,34.94334165814424]}"
180,0,11.185836495874184,35.206637867919675,-91.33643109167339,1342.3848555120444,17.362576302654816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33643109167339,35.206637867919675]}"
181,0,10.83726321355391,35.55725032331152,-90.5616341591203,1294.22232067909,16.699154588185593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5616341591203,35.55725032331152]}"
182,0,10.899626093476854,35.6472615147803,-90.53010329264771,1289.3978015216803,16.742247749572698,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53010329264771,35.6472615147803]}"
183,0,11.096444015851489,35.42304201986406,-90.41475961016675,1336.4978984626746,16.9211214474891,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41475961016675,35.42304201986406]}"
184,0,11.015638151125302,35.290989673098494,-90.80903018836682,1345.2126041683173,17.00545341631033,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80903018836682,35.290989673098494]}"
185,0,10.800047932803864,35.628666388399026,-91.44692387162009,1257.7603713306403,16.752010476099144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.44692387162009,35.628666388399026]}"
186,0,11.03473284647339,35.32494599083821,-91.2027617773964,1325.1984075340247,17.184739812215184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2027617773964,35.32494599083821]}"
187,0,11.643167180448984,34.77032613442282,-90.78100275150229,1428.868110540769,17.519121723959017,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78100275150229,34.77032613442282]}"
188,0,10.837959070075215,35.84183660532059,-90.1377191765443,1258.2216069730734,16.542385092609152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.1377191765443,35.84183660532059]}"
189,0,10.64654969864256,35.74293209253903,-90.98366267959965,1269.7980955871558,16.704968925371702,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98366267959965,35.74293209253903]}"
190,0,11.583558518919233,34.853060972090226,-90.62227044079836,1469.2544446023917,17.437747535531344,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62227044079836,34.853060972090226]}"
191,0,11.308986378151474,35.11285375225759,-90.64490798595818,1421.3878915342307,17.28769380229818,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64490798595818,35.11285375225759]}"
192,0,10.964109318006138,35.43840321122251,-90.65811322063473,1327.9261246952033,16.943294321347594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65811322063473,35.43840321122251]}"
193,0,11.609235423885139,34.76951765066711,-90.92491286001824,1398.8342092069602,17.46288510152732,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92491286001824,34.76951765066711]}"
194,0,10.964109318006138,35.425467471131185,-90.65892170439044,1327.9261246952033,16.943294321347594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65892170439044,35.425467471131185]}"
195,0,11.325984585557308,35.0279629579083,-91.31298506275786,1392.6514939102149,17.374113117723425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.31298506275786,35.0279629579083]}"
196,0,10.964109318006138,35.3737245107659,-90.74947188502969,1327.9261246952033,16.943294321347594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74947188502969,35.3737245107659]}"
197,0,10.85694117088832,35.70331638850936,-90.21883704670029,1279.5458093914008,16.610528642837323,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21883704670029,35.70331638850936]}"
198,0,11.35943831700689,34.9746030300316,-91.04079553166964,1401.2449488672232,17.302546470676873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.04079553166964,34.9746030300316]}"
199,0,10.74953512601121,35.7081672910436,-90.62658235416214,1290.0960401329016,16.606782477740126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62658235416214,35.7081672910436]}"
200,0,11.375218942720949,35.05275645975,-90.46353813009445,1422.306056383512,17.240481687571616,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46353813009445,35.05275645975]}"
201,0,10.899626093476854,35.551590937021565,-90.49075708320326,1289.3978015216803,16.742247749572698,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49075708320326,35.551590937021565]}"
202,0,10.800047932803864,35.624084980450014,-91.36634499063456,1257.7603713306403,16.752010476099144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36634499063456,35.624084980450014]}"
203,0,10.921616586484788,35.41064526894321,-91.24884535147173,1304.904635313413,17.006621723959086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.24884535147173,35.41064526894321]}"
204,0,11.609235423885139,34.759546351013384,-90.92356538709205,1398.8342092069602,17.46288510152732,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92356538709205,34.759546351013384]}"
205,0,11.39762592402775,34.957894365746974,-90.77642134355328,1432.4413046869254,17.417708829766468,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77642134355328,34.957894365746974]}"
206,0,10.74953512601121,35.70628082894695,-90.62792982708832,1290.0960401329016,16.606782477740126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62792982708832,35.70628082894695]}"
207,0,11.551611770560271,34.79188570124169,-91.09819787832488,1389.9544135364508,17.431944346319142,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.09819787832488,34.79188570124169]}"
208,0,11.572616559729681,35.06299725398896,-90.31504661362949,1421.4937046798682,17.126872241224874,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31504661362949,35.06299725398896]}"
209,0,10.745577372372452,35.79278859080766,-90.54115257064237,1274.39051425781,16.511017815925243,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54115257064237,35.79278859080766]}"
210,0,11.570427989524433,34.79997053879877,-91.18254968350371,1410.6659100088095,17.458672728168267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.18254968350371,34.79997053879877]}"
211,0,11.473849302666395,34.871656098471504,-91.01276809480512,1394.8887691530203,17.351003368151453,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.01276809480512,34.871656098471504]}"
212,0,10.956039968690902,35.3527039331175,-90.83409318479374,1328.128273847959,16.925047986801246,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83409318479374,35.3527039331175]}"
213,0,11.202284662255408,35.11177577391665,-90.66080816648709,1414.931948545835,17.34146806028872,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.66080816648709,35.11177577391665]}"
214,0,11.609235423885139,34.842820177851266,-90.8750563617496,1398.8342092069602,17.46288510152732,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8750563617496,34.842820177851266]}"
215,0,10.68362183940991,35.78227830198346,-90.61984498953125,1287.908490065,16.531779579267322,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61984498953125,35.78227830198346]}"
216,0,11.473849302666395,34.911002307915936,-90.99363397925337,1394.8887691530203,17.351003368151453,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99363397925337,34.911002307915936]}"
217,0,11.463805647201184,34.93444833683146,-91.16125961127008,1393.9765051635718,17.441641968679164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.16125961127008,34.93444833683146]}"
218,0,11.15364270841684,35.17726295812896,-91.35933813141844,1339.2829105886435,17.305933002141046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.35933813141844,35.17726295812896]}"
219,0,11.473192018134455,34.995893102265235,-90.55732224575652,1451.0532424482321,17.412932591895412,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55732224575652,34.995893102265235]}"
220,0,10.832157218619614,35.47801891525218,-91.2396825355737,1274.884085420034,16.894825829980334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2396825355737,35.47801891525218]}"
221,0,10.74953512601121,35.71463516108926,-90.62442639748025,1290.0960401329016,16.606782477740126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62442639748025,35.71463516108926]}"
222,0,11.388153267777625,35.04197667634056,-90.70096285968724,1446.8053237232184,17.43031696511173,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70096285968724,35.04197667634056]}"
223,0,11.560054799955026,34.88540032231853,-91.40245726505617,1412.371169093511,17.559476942994195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40245726505617,34.88540032231853]}"
224,0,11.023744065794347,35.3023084456784,-90.86616304043682,1345.4114750656104,17.054503163028585,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86616304043682,35.3023084456784]}"
225,0,10.847683447572138,35.590937146466004,-90.71955798606851,1300.5499646696067,16.740478789098802,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71955798606851,35.590937146466004]}"
226,0,10.974200463839225,35.53838570234501,-90.25090690234336,1308.253865006826,16.81620385331115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25090690234336,35.53838570234501]}"
227,0,11.195258317363937,35.1602847992591,-90.63412820254874,1381.4240202936148,17.1853050144839,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63412820254874,35.1602847992591]}"
228,0,11.570427989524433,34.81910465435051,-91.1515578062016,1410.6659100088095,17.458672728168267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.1515578062016,34.81910465435051]}"
229,0,11.544750638639357,34.885939311489004,-90.88394968306238,1408.9362279209113,17.491232838042777,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88394968306238,34.885939311489004]}"
