system:index,crop_label,elevation,landforms,.geo
240,0,7.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33195102639338,38.214842733317184]}"
241,0,6.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.344078282729,38.11863316638799]}"
242,0,18.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21957178435002,38.123753563507464]}"
243,0,-1.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.44998965472669,38.112165296342326]}"
244,0,19.0,21,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.33042846469223,38.23532432179511]}"
245,0,-2.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52248369815513,38.211069809123885]}"
246,0,4.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37722611671302,38.17414905094657]}"
247,0,49.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97873803095945,38.732002842384794]}"
248,0,5.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37156673042305,38.16633370797473]}"
249,0,23.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.16351691062098,38.11108731800138]}"
250,0,0.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.6545360449207,38.18762378020836]}"
251,0,0.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.60360156831112,38.35093749886129]}"
252,0,4.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.59120481739028,37.81087035004864]}"
253,0,41.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.06703784910654,38.084676848648265]}"
254,0,18.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2020546363097,38.09491764288723]}"
255,0,56.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.12480409615728,38.29488262513223]}"
256,0,32.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10180265060197,38.079017462358316]}"
257,0,69.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35890048491697,37.63947179383863]}"
258,0,-1.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52922106278604,38.314555729854455]}"
259,0,70.0,21,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.82718766824664,37.83755031398699]}"
260,0,16.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26484687466966,38.158787859588124]}"
261,0,41.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10907900440333,38.21322576580577]}"
262,0,66.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.43283640708185,38.494578112792006]}"
263,0,73.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.40965987275158,38.42855193940922]}"
264,0,21.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25218062916358,38.36872414148686]}"
265,0,4.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33006456429673,38.06769868977841]}"
266,0,52.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.0802430837831,38.146930097837746]}"
267,0,-1.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45349308433475,38.111895801757086]}"
268,0,93.0,21,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.48951095294609,37.532482443499994]}"
269,0,18.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19882070128688,38.09357016996105]}"
270,0,2.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40336709148089,38.202715476981574]}"
271,0,33.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2050190767473,37.530865475988584]}"
272,0,14.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28883189275564,38.20729688493058]}"
273,0,8.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33383748849003,38.134802841502136]}"
274,0,64.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.44711962009936,38.48083388894497]}"
275,0,0.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.60306257914065,38.339079737110914]}"
276,0,5.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3734531925197,38.177652480554634]}"
277,0,32.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.33797431307883,38.35066800427606]}"
278,0,33.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.02940301298378,39.00446186805824]}"
279,0,0.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58204200149225,38.35821385266266]}"
280,0,17.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26349940174347,38.237749773062234]}"
281,0,0.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57773008812849,38.43340284194346]}"
282,0,35.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.37543406042661,38.2269699896528]}"
283,0,11.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92537810308275,38.84303461150196]}"
284,0,6.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3222492213249,38.078747967773076]}"
285,0,35.0,21,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.25443099165572,38.20541042283393]}"
286,0,214.0,32,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.35468297736347,38.605609881909174]}"
287,0,40.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.101627561827,38.27682648792143]}"
288,0,79.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.63638550189964,37.55026908612556]}"
289,0,51.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10746203689192,38.37492251694729]}"
290,0,19.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09398730763013,37.86288280499916]}"
291,0,32.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.99858622445663,37.919746162483925]}"
292,0,27.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.17564416695659,38.25203298607973]}"
293,0,42.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1058450693805,38.22292757087426]}"
294,0,64.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.44469416883223,38.48918822108729]}"
295,0,24.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.0810515675388,37.960709339439774]}"
296,0,24.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21067846303725,38.21053081995341]}"
297,0,25.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19855120670164,38.31186078400209]}"
298,0,2.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.59147431197552,38.33854074794044]}"
299,0,53.0,32,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98709236310175,38.791830640307154]}"
300,0,17.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24005337282796,38.1555539245653]}"
301,0,5.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3613259361841,38.14342666822968]}"
302,0,0.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40606203733324,38.079017462358316]}"
303,0,-1.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.60737449250443,38.29299616303558]}"
304,0,15.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25568405877164,38.11432125302421]}"
305,0,17.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26322990715823,38.23882775140318]}"
306,0,62.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95475301287345,38.747094539158]}"
307,0,8.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24005337282796,37.67720103577165]}"
308,0,4.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.39016185680433,38.19813406903256]}"
309,0,279.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.66558532291538,37.66291782275415]}"
310,0,25.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.06892431120319,37.94777359934845]}"
311,0,10.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37426167627541,38.35444092846936]}"
312,0,7.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35189362570084,38.1488165599344]}"
313,0,2.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54619922165588,38.3735750440211]}"
314,0,5.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3734531925197,38.16714219173044]}"
315,0,2.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40794849942989,38.17711349138416]}"
316,0,4.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38935337304862,38.25284146983544]}"
317,0,52.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.14312972795332,39.645858980919584]}"
318,0,18.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10341961811338,37.85048605407831]}"
319,0,20.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.98726745187673,37.5505385807108]}"
320,0,71.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.63638550189964,37.5114618658516]}"
321,0,18.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25810951003876,38.312399773172565]}"
322,0,24.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.01889272415958,39.00742630849584]}"
323,0,48.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.0802430837831,38.17495753470228]}"
324,0,8.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35809200116125,38.20945284161247]}"
325,0,2.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.39797719977616,38.20082901488492]}"
326,0,23.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.20367160382112,38.16390825670761]}"
327,0,3.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53407196532028,38.46169977339323]}"
328,0,10.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31712882420541,38.19436114483926]}"
329,0,7.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35027665818942,38.192205188157374]}"
330,0,20.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2365499432199,38.167950675486146]}"
331,0,27.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10907900440333,38.0736275706536]}"
332,0,55.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97469561218091,38.742243636623755]}"
333,0,-1.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.41630283157221,38.095187137472465]}"
334,0,1.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.48529344539259,38.32156258907058]}"
335,0,46.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29314380611942,37.59958659522373]}"
336,0,378.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.30859940328813,38.51802414170752]}"
337,0,79.0,42,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.6285701589278,37.54649616193226]}"
338,0,32.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10126366143149,38.084946343233504]}"
339,0,6.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34219182063235,38.140731722377325]}"
340,0,94.0,32,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.49455066710087,38.52907341970219]}"
341,0,23.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.18345950992843,38.13938424945115]}"
342,0,17.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26835030427773,38.225353022141384]}"
343,0,1.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5755741314466,38.297308076399354]}"
344,0,39.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.96705535798404,37.890910241863686]}"
345,0,37.0,42,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.36384579326148,38.42585699355686]}"
346,0,49.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.7924228667512,37.68663334625491]}"
347,0,30.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.13036907663697,38.15393695705388]}"
348,0,1.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54835517833777,38.388397246209074]}"
349,0,27.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.05895301154946,37.998438581372795]}"
350,0,3.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.39231781348622,38.23640230013606]}"
351,0,14.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29125734402277,38.18735428562313]}"
352,0,4.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.28488387978737,38.19597811235067]}"
353,0,81.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.48277358831521,37.51685175755632]}"
354,0,3.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.39851618894664,38.23640230013606]}"
355,0,47.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.05194615233333,38.08332937572209]}"
356,0,23.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.18211203700224,38.13992323862162]}"
357,0,-1.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53164651405316,38.3126692677578]}"
358,0,96.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4714548157353,37.52790103555099]}"
359,0,92.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.42825499913285,38.450919989983795]}"
360,0,1.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54619922165588,38.37788695738488]}"
361,0,6.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25110265082263,37.677470530356885]}"
362,0,18.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19235283124121,38.10192450210336]}"
363,0,0.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.41684182074269,38.09060572952345]}"
364,0,2.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38234651383249,38.11755518804704]}"
365,0,17.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25649254252735,38.157170892076714]}"
366,0,23.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09749073723819,37.958553382757884]}"
367,0,23.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22577015981045,38.28679778757516]}"
368,0,56.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09183135094824,38.26955013412007]}"
369,0,2.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36914127915594,38.08952775118251]}"
370,0,35.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.12848261454032,38.20621890658964]}"
371,0,1.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.39609073767951,38.13938424945115]}"
372,0,16.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.29970608197534,38.35740536890695]}"
373,0,38.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.11527737986376,38.28895374425704]}"
374,0,65.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.34093875351644,38.40780085634606]}"
375,0,18.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21741582766815,38.11890266097322]}"
376,0,196.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.38890878968841,38.61342522488101]}"
377,0,4.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32521366176249,38.070663130216005]}"
378,0,49.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10530608021003,38.29191818469464]}"
379,0,33.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09129236177776,38.0736275706536]}"
380,0,33.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.15516257847867,38.266046704512]}"
381,0,51.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.43849579337181,38.45981331129658]}"
382,0,9.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34084434770617,38.17118461050897]}"
383,0,15.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.48862178622568,38.248260061886434]}"
384,0,10.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31766781337589,38.22831746257898]}"
385,0,6.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.63755788605084,37.91193081951208]}"
386,0,10.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3718362250083,38.35282396095794]}"
387,0,21.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22091925727622,38.16067432168478]}"
388,0,29.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1869629395365,38.22238858170379]}"
389,0,2.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.39150932973051,38.12132811224034]}"
390,0,27.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26188243423206,38.45900482754087]}"
391,0,35.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.86653387769107,37.55026908612556]}"
392,0,34.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.11500788527852,38.20783587410105]}"
393,0,11.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31227792167117,38.17495753470228]}"
394,0,6.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34973766901895,38.12159760682558]}"
395,0,7.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34246131521758,38.16202179461096]}"
396,0,-3.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.48879687500065,38.287606271330866]}"
397,0,12.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30338460035838,38.184389845185535]}"
398,0,23.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25137214540786,38.43313334735823]}"
399,0,5.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3583614957465,38.13911475486591]}"
400,0,32.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10503658562479,38.07659201109119]}"
401,0,19.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09210084553348,37.87474056674954]}"
402,0,25.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19612575543451,38.312130278587325]}"
403,0,23.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.18345950992843,38.12914345521218]}"
